week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-15,2025-08-21,samyang,GEN Z YT,UCVBaOjEqTM9oUm9PoFRAQ4w,1,474,0,0,673,49,0
2025-08-15,2025-08-21,samyang,Gaby Jovita,UC-sabdhgCa9NKMhPfSSc63A,1,22765,394,58,882000,1543,452
2025-08-15,2025-08-21,samyang,Gadgetzone_delhi,UCvYz-VljvhKOzwwpdjLyGDw,1,258,12,1,18200,466,13
2025-08-15,2025-08-21,samyang,Gaveo Channel ,UCOXPqy_75bPgwWcUIWKE0JA,1,591,3,0,423,955,3
2025-08-15,2025-08-21,samyang,GlamGal,UCQJBfQx8A_HI2CA_qh52rNQ,1,3372,87,13,28100,1109,100
2025-08-15,2025-08-21,samyang,Glowphoria,UCoCVF8WLUefpPxQDDMS_Xgg,1,16682,522,4,189,108,526
2025-08-15,2025-08-21,samyang,God is welcome,UC93IZ8qx68C9PhzlTV_2rpA,1,1389,103,0,199,49,103
2025-08-15,2025-08-21,samyang,Gujrati Dayro 007,UCZHPEKx6jyICfu6ieGk8Yiw,1,4,0,0,42,99,0
2025-08-15,2025-08-21,samyang,Gyalxen Drukpa,UC_F5wy_mAhXRFmGdH6r0tPg,2,262,5,0,65,31,5
2025-08-15,2025-08-21,samyang,Hala dutaddzhhzghz,UCQJwkhmXlBabiGJEUaMUGkA,1,31,1,0,17,45,1
2025-08-15,2025-08-21,samyang,Hamza Yusuf Yüceer,UCi143qKS7cJzpyeWKMcbgyg,1,858,12,0,121,22,12
2025-08-15,2025-08-21,samyang,Hibur yuk!,UCkKx97Lydgesg6dyaWgKyfg,1,6,1,1,6000,77,2
2025-08-15,2025-08-21,samyang,Hypocrisy Now News Network,UCQO14eohcOoEP6fuzmuhQhg,1,715,3,0,391,77,3
2025-08-15,2025-08-21,samyang,INAK ASMR PEDAS,UCmpY653r9k-BTqo-POkLLlg,1,683,24,9,1070,72,33
2025-08-15,2025-08-21,samyang,Iberochina1987,UCFrap7VfMlbX8t6-AYq0PWg,1,1411,13,0,16,20,13
2025-08-15,2025-08-21,samyang,Ikura no cucumber,UCKQFLBxjabMPGdVxwSlSzdg,1,935,9,0,153,112,9
2025-08-15,2025-08-21,samyang,Ilampuyal Sports club ,UCFiERpC4TzmUiYW5jvVzgew,1,1013,22,0,559,54,22
2025-08-15,2025-08-21,samyang,Inday angge vlog's,UCznwZ-nUPQGwp2tU-FCI-ZA,1,873,8,1,93,55,9
2025-08-15,2025-08-21,samyang,Inilohh7,UCrmSEpMwbkk2auaZO_ypi8g,1,1597,15,3,91,72,18
2025-08-15,2025-08-21,samyang,JRM Tales,UCMbSUD0ZcLlOiRbG-KZBaWQ,1,257,4,0,2630,814,4
2025-08-15,2025-08-21,samyang,Janet  DeAfria De Leon,UCe6D3PpA6XdKRjBsvkdAzwg,1,1912,11,0,2010,893,11
2025-08-15,2025-08-21,samyang,Jarvin & Bhea,UCvltvH55ouT3eTT8IQN-yCw,1,1309,17,0,198,14,17
2025-08-15,2025-08-21,samyang,Jason Chancey,UCNvo47hnrhLjKoFKEeW-c5A,1,36,0,0,0,41,0
2025-08-15,2025-08-21,samyang,Jes&Jel,UCrbe6RFNRbEdq1ZvOxfGFVw,2,781,7,0,142,54,7
2025-08-15,2025-08-21,samyang,Jon Leonardsson,UCE4q7TOOkSRS3vHdGDeM2Tg,1,124,5,1,126,110,6
2025-08-15,2025-08-21,samyang,Jow ASMR,UCEQ3k1ocjPQF_jy87-1V1NA,1,3,0,0,0,3,0
2025-08-15,2025-08-21,samyang,JustUsBlazes,UCA535tVn1--QzgiGKTyjc0Q,1,834,14,1,318,129,15
2025-08-15,2025-08-21,samyang,K Trend Box,UCg4TuSOS49DfcvsXSEr733g,1,1597,19,1,9,23,20
2025-08-15,2025-08-21,samyang,Kang Eza Noor,UCvJg9siSqUG5KG79qA1__TQ,1,1613,36,5,1760,144,41
2025-08-15,2025-08-21,samyang,Kashito Elz Kutazi,UCl-7v5DZeBBh5vUX-MpLjKA,1,583,13,0,9050,1542,13
2025-08-15,2025-08-21,samyang,Khana Pakana Dill Seey,UCdZyIQ7AKgwHb9g9OrP65Nw,1,29985,0,7,32700,730,7
2025-08-15,2025-08-21,samyang,Kiki Wulandari,UC-a7tX9B_U8mBgi15-QsaCQ,3,37107,991,47,84200,1290,1038
2025-08-15,2025-08-21,samyang,Korshop ru,UC_Wfq77C9AcgAp02nec5B2Q,1,1168,10,0,5200,290,10
2025-08-15,2025-08-21,samyang,Larry Rodriguez,UCPYlYsT8w5UH1U9quxEriVg,1,146,9,1,37,109,10
2025-08-15,2025-08-21,samyang,Lensa Liar,UCgJmiKGDQXOW5Ahiam3X6Ng,1,27228,565,8,3560,84,573
2025-08-15,2025-08-21,samyang,Leslar Update,UCt3AKYtKV-wrP5SfJLHusWQ,1,2940,98,12,9220,804,110
2025-08-15,2025-08-21,samyang,Lilyfamily,UCgEH10i5tEbrGdsVwU8RAtQ,1,372,6,1,16,39,7
2025-08-15,2025-08-21,samyang,Lovely Sue,UCLkt3cFw-SAn9X59i9DIlng,1,225,5,0,418,166,5
2025-08-15,2025-08-21,samyang,MIMIS KILOAN,UCvigAFKLyENP1cLFGOBBu5w,1,265,0,0,38,28,0
2025-08-15,2025-08-21,samyang,MJY CHANEL,UCV5aH0d8mHSC2bGV6hfXxEA,1,2183,2,0,95,8,2
2025-08-15,2025-08-21,samyang,Mainan nya abi,UCrIZ0S08oZyGEx8StPyx9lg,1,32,7,0,16,35,7
2025-08-15,2025-08-21,samyang,Mak mpom,UC3v7feWDXxjb1OjNQlrSQWw,2,389786,1415,0,106000,2764,1415
2025-08-15,2025-08-21,samyang,Makandimalang,UCUAm7JGARuocS5gx_RATEOg,1,996,7,0,12800,4588,7
2025-08-15,2025-08-21,samyang,Mamah Hasbi,UCZgOWmv0cM6V3XxSCWv7RuA,1,1333,9,2,53,34,11
2025-08-15,2025-08-21,samyang,Mamiii,UCEeXP6vVAoOQa_UDl7LWnXg,1,1586,10,0,6,14,10
2025-08-15,2025-08-21,samyang,Mel & Sab Stories,UCgkHMgH7KnQmWbv4zBjw02g,1,258,2,0,23,11,2
2025-08-15,2025-08-21,samyang,Meow Cooking,UCp0wGsu2Q2rcl89Yhl-34QQ,1,1340,5,2,1340,10,7
2025-08-15,2025-08-21,samyang,Mince,UCe0fKJ6nJM41UQfutE7OOaw,1,132,7,2,11,9,9
2025-08-15,2025-08-21,samyang,Miniature Cooking ,UC5nA6O_7aYs3zWEX83m3jnw,1,17926,140,13,2220000,1007,153
2025-08-15,2025-08-21,samyang,Misi Gagal Diet,UCUVuMMKQdWlEYCgqz80QXcA,1,37,0,0,13,65,0
2025-08-15,2025-08-21,samyang,Momoylio,UCRof6EHSLZgwTLGMaw1ePsQ,1,7484,41,0,735,64,41
2025-08-15,2025-08-21,samyang,Monggonedho,UCrcdIkgcFdlzaNyod4P9CQQ,1,263,6,0,1870,40,6
2025-08-15,2025-08-21,samyang,Mongliben Aier,UCa6PF2jVORTn0Tl3TTXiKKQ,1,989,72,2,1790,113,74
2025-08-15,2025-08-21,samyang,Moonatic Moon,UCvxvOCEiYz2fG7cQ0TPpC8Q,2,309,13,10,52,39,23
2025-08-15,2025-08-21,samyang,Moonciz Tube,UCDQpdEcUSFhxUyC-PIqeS8Q,1,224,2,0,216,91,2
2025-08-15,2025-08-21,samyang,MrJordan,UCJ53iRM7UexFIkmK4J3PkSw,1,1690,8,0,151,124,8
2025-08-15,2025-08-21,samyang,Mukbang with JOLINA 🌻,UCINoc_7oqVgaADgZMjnrZcw,2,999,28,8,13000,4714,36
2025-08-15,2025-08-21,samyang,Música Gameplays Y Mas ,UCk7VbKDJHFiwu46nX3ciCyg,1,1131,16,6,4190,127,22
2025-08-15,2025-08-21,samyang,Nadia’Elvano,UC8ZnPDBnHVaREIiVyjlmm1w,1,29096,156,0,13300,679,156
2025-08-15,2025-08-21,samyang,Naomi BITES,UCzQWklJXXxbOxXBb2rb74YQ,1,808,26,0,320000,368,26
2025-08-15,2025-08-21,samyang,Nathan & Bayen,UCFaagP8hIiAWN984BEERSfQ,2,49201,19,0,383,78,19
2025-08-15,2025-08-21,samyang,Nikita Distributors,UCpXtAPpSIVQG2vCzmLPHfuA,1,600,2,0,1970,152,2
2025-08-15,2025-08-21,samyang,Nursyam Tv,UCujf6dYIoivb_08cQ3N8pug,1,72,2,0,1990,404,2
2025-08-15,2025-08-21,samyang,N’et gallery,UC687dIPIgu7wHgirj0a1qcQ,3,2603,36,1,2770,1452,37
2025-08-15,2025-08-21,samyang,Odil_Operator7773,UCYhUj9wxIU7efef_VICXVZg,4,7949,36,0,17,51,36
2025-08-15,2025-08-21,samyang,Oree Mart ,UC9RpquJrYaWccOF4ZXxoSEQ,2,371157,10842,60,42900,142,10902
2025-08-15,2025-08-21,samyang,Ozzo’s Dunia of Khushiyan,UC9ov3oO8GKeH7a-grFq02iA,1,972,0,4,53,31,4
2025-08-15,2025-08-21,samyang,PRD UNIVERSE ,UC_V9SQ7YAu7oPvG9Q6kZVxw,1,283043,2156,34,51000,315,2190
2025-08-15,2025-08-21,samyang,Pitmeal,UCOsgMIBA3Xi4TuO_9jzi4DQ,1,1615,37,2,23,5,39
2025-08-15,2025-08-21,samyang,PreppyB,UCEl0AlUDs7EbmoUSghbIy7g,1,1294,7,0,18,55,7
2025-08-15,2025-08-21,samyang,Probiert!,UCTSJGJw104fR-aTdHt9qzaw,1,33,7,0,25,13,7
2025-08-15,2025-08-21,samyang,QA Asmr,UCeYzOu4-Bp0SfvryLa6jcjw,2,3006,34,2,691,319,36
2025-08-15,2025-08-21,samyang,RETFOOD,UCKIO_vyXD9XjhYp8aSRgb5Q,1,1334,12,0,1070,161,12
2025-08-15,2025-08-21,samyang,Rana,UC-sVpc7cQUNNP61n-Td2FMA,1,86,1,0,7710,1676,1
2025-08-15,2025-08-21,samyang,Rea'sAsmrshorts,UCcFcp1pOQJsGW3nj0nFRkaQ,1,2,0,0,12,241,0
2025-08-15,2025-08-21,samyang,Recipe cooking ,UCy8SeIGLZbqcT7SM-wikOXA,1,1733,0,0,562,139,0
2025-08-15,2025-08-21,samyang,Rext Parker,UCGo9c5UN4A4GIGxgEeJ3Jwg,1,39959,240,0,23300,23,240
2025-08-15,2025-08-21,samyang,Rifky gaming,UCMbVW-TLXsASSFLR0kY71AA,1,217,0,0,125,45,0
2025-08-15,2025-08-21,samyang,RxP,UCT8GaXKQ-aFI1hP3sY8w9sw,1,22346,122,2,199,30,124
2025-08-15,2025-08-21,samyang,Ryan & Monique,UCMhy0bCHPgtJOmJK20KP5UQ,1,38,3,0,142,39,3
2025-08-15,2025-08-21,samyang,SI CABE RAWIT,UCyr5K7f4I8-M5Fy0hgnVh1Q,1,966,19,15,958,108,34
2025-08-15,2025-08-21,samyang,Sachiandkhey,UC1z9o57mW40GgWRgqrvGFsg,1,4080,21,0,10900,1135,21
2025-08-15,2025-08-21,samyang,Salad3006,UCz0Ym_5UXsm99QlWI9pkh9w,1,1900,7,2,398,478,9
2025-08-15,2025-08-21,samyang,Samyang Lens 엘케이삼양,UCJUhH8nOoZ26flxew8RJBPA,2,7840,0,0,46200,355,0
2025-08-15,2025-08-21,samyang,Serius Tapi Fakta,UCjdCM7b30ZpvBs23L2EsXnQ,1,3249,12,1,132,37,13
2025-08-15,2025-08-21,samyang,Sher Cat,UC4JLu5QUyw_TdXfzgULpkwg,1,380,1,0,27,17,1
2025-08-15,2025-08-21,samyang,Shutter_upde,UCTFH91KeSXwE6xFGJeGE7gQ,1,108,4,2,218,65,6
2025-08-15,2025-08-21,samyang,"SilverKtulhu Сканы и обработка, Photoshop, SK и ST",UCFS7go5NsWxFGVJsCwfIOZQ,1,1,0,0,581,278,0
2025-08-15,2025-08-21,samyang,SnackDumb,UC1fo3P2TJZusNlw6J_yPRtw,1,28403,355,6,878,26,361
2025-08-15,2025-08-21,samyang,Spencer Taylor,UC_MZs89joVwG2rr7Ylm-p_g,2,1084,14,0,134,323,14
2025-08-15,2025-08-21,samyang,SpicedandServed,UCpzkBaumKWD7yZYNZ8i8AtQ,1,1418,17,1,17,4,18
2025-08-15,2025-08-21,samyang,Story's Animation,UCbeB9RQZzgmfObtj7kLUr6Q,1,23,3,0,4,8,3
2025-08-15,2025-08-21,samyang,Study Nida,UCMuxU4tC7XwuYKKmiVTadTw,1,1300,3,0,283,94,3
2025-08-15,2025-08-21,samyang,Stuffing My Face,UCMenFHu9r45Qqd2kpnlyKPw,1,280,9,0,28,19,9
2025-08-15,2025-08-21,samyang,Sugercrft,UCbbtFpJWYnu2Mzmg2gC1B4g,1,3734,0,28,4350,276,28
2025-08-15,2025-08-21,samyang,Sujana Jaman,UCvYESww8tR6y9bxrA36YoXw,1,238,6,0,2430,3371,6
2025-08-15,2025-08-21,samyang,SuperELL,UCjMLkC3pKhKtwRbb-ZQeRTw,2,403,15,8,51,68,23
2025-08-15,2025-08-21,samyang,Swanson,UC3hR2Hzo3OvhZeooj6hdHxA,1,1705,4,0,4,28,4
2025-08-15,2025-08-21,samyang,Taiyab raj_UP53,UCptL3gwAY3q1jdvOMCiI_Rw,2,239,6,0,92,150,6
2025-08-15,2025-08-21,samyang,Tammy Pammy,UC-1zILXadfamp0AUZeDNEEg,1,1213,13,0,5010,68,13
2025-08-15,2025-08-21,samyang,The Camera City ,UCsLKzrOTC8aosXPpNv4SpeQ,1,507,7,0,65,140,7
2025-08-15,2025-08-21,samyang,The Foul Mouth Aussie,UCNRYiJVZJp-QxNgMbX4QtOQ,1,71,11,1,65,52,12
2025-08-15,2025-08-21,samyang,Thungtung Man,UCVKwDGc9e_nUPo0tuCOka-w,2,1056921,8990,170,99500,96,9160
2025-08-15,2025-08-21,samyang,Tina Mini Cooking,UCmcUAA6iuCZHQMWXtoYHZBg,1,59051,9604,117,1820000,272,9721
2025-08-15,2025-08-21,samyang,Tiny Tale Studio,UC8CY5HwaWYEuKAqJ7IKFxpg,1,28,11,0,171,44,11
2025-08-15,2025-08-21,samyang,Tomat Lebay,UC3TcyuJQXjzdV1Ud2Np5LaQ,1,7259,46,0,1560000,548,46
2025-08-15,2025-08-21,samyang,Umi Zahra Sofia 1,UC2JCgczX97XOE7mE8QLULxg,1,61,1,0,14800,486,1
2025-08-15,2025-08-21,samyang,Umi Zahra Sofia 2,UCG48rWTAl5hLUPsZShcfQ7Q,1,84,0,0,45300,467,0
2025-08-15,2025-08-21,samyang,Uni Khay Kitchen,UCQ0YpLv_YmZ_5R0ZhGdbH4A,1,1097,4,0,0,1,4
2025-08-15,2025-08-21,samyang,Valentine Williams,UCvY58UMPflwJpPZ3rEJRxHQ,1,1575,78,0,186,369,78
2025-08-15,2025-08-21,samyang,Varsha Singhh,UCpbvUmEvq8tYgbFlF2Dp53w,1,7237,78,0,380,39,78
2025-08-15,2025-08-21,samyang,Viral short Videos .01,UCOaS8weOfHc7FKQMQTziqCw,1,102,1,0,8260,2916,1
2025-08-15,2025-08-21,samyang,Văn Huỳnh,UCn-2V0JgLUBnNzDYcdWt05A,1,374057,5685,417,369000,344,6102
2025-08-15,2025-08-21,samyang,Yukk-Makan Bareng Aku,UCpVva0yOAQLbHaq69yP2Zew,1,137,4,0,0,1,4
2025-08-15,2025-08-21,samyang,ZAQ MOVIE,UChH5wn2FkA7WAX3NQE4i0Pg,2,0,0,0,8,21,0
2025-08-15,2025-08-21,samyang,Zahra Sofia 7,UCMLlrP9vy4rrKnMtkW2QQ5w,1,1338,9,0,60100,482,9
2025-08-15,2025-08-21,samyang,Zazalea,UCARCDUIPcKIO39ST9X6khjA,1,53793,795,7,112000,3253,802
2025-08-15,2025-08-21,samyang,Zen Enmu,UC0KSLJlMzJCCu1ErH8kJ1SA,2,70801,2055,0,15200,128,2055
2025-08-15,2025-08-21,samyang,Zoel Karnain,UCk4eOwzDULnd0_IC0Y7PxRQ,1,23,2,0,12,55,2
2025-08-15,2025-08-21,samyang,afrah tino,UCVXXKzz0ds44NDJLCqFmfuQ,1,46,1,0,1200,809,1
2025-08-15,2025-08-21,samyang,broke ASMR,UCSY3jO2JWpp6ppbgDRQ9N2g,1,1481,23,2,33,4,25
2025-08-15,2025-08-21,samyang,caavaayoll _1,UCdILzDxI7O5Kdh4xp8RTnrg,1,5,1,0,2,4,1
2025-08-15,2025-08-21,samyang,celiiii7,UCDnvloXEWQ2snqzn94HJlKQ,1,1,0,0,12,13,0
2025-08-15,2025-08-21,samyang,chandrama bhattarai,UCsHTeyEea4-KxSrEbv0UhZA,1,2263,24,0,114,65,24
2025-08-15,2025-08-21,samyang,channel_of love,UCZXtqPHNzA6WW2_8WK50AWw,1,7,1,0,10,59,1
2025-08-15,2025-08-21,samyang,chicagooGirls,UCFXO80EhZGMBol3ygPSEuug,1,5742,17,0,6600,17,17
2025-08-15,2025-08-21,samyang,dinda jawa,UCPByVZ_sxnQ7x2dT7k3sV8g,1,27,0,0,32,168,0
2025-08-15,2025-08-21,samyang,estervitoria baiana,UCqpiQYE9x-g15MCP40P2EsQ,1,30,0,0,3,6,0
2025-08-15,2025-08-21,samyang,full asmr content,UCH2QtDcqAzErpmBc97iGnPA,1,938,10,0,42,71,10
2025-08-15,2025-08-21,samyang,hailah basolor,UC171p0L7a981Wq4yIC3-deQ,1,1038,4,1,1220,373,5
2025-08-15,2025-08-21,samyang,hana daily channel,UCTJrbYAtmIxEww4fyGKyZLg,1,4317,69,4,2040,1031,73
2025-08-15,2025-08-21,samyang,hobbyjajan,UCt6l-sAQuFdSJ00Rw5olaZQ,1,195,6,0,374,172,6
2025-08-15,2025-08-21,samyang,huidia,UCOK9yoJkLEo_XzLT4h8uNfA,1,602,4,0,261,25,4
2025-08-15,2025-08-21,samyang,iam.aniiyaa,UCB4OMH0Td8f-LldEY1XkWdw,1,1192,12,0,3,11,12
2025-08-15,2025-08-21,samyang,konvini,UCpfUhtiGcnauJYjpLz2HjNw,1,8487,57,0,1890,14,57
2025-08-15,2025-08-21,samyang,lazuli,UCa42dN3CnVX0QmhWTguEq6w,1,384,1,0,5270,453,1
2025-08-15,2025-08-21,samyang,luckycoper,UCsv9FlT_BDhzQ_MPxvfZbYQ,1,40577,729,57,5800,92,786
2025-08-15,2025-08-21,samyang,milena martins,UCrqfA3E4kviMhAutuXEuZlg,1,24,0,0,6,40,0
2025-08-15,2025-08-21,samyang,mirrorlessNY,UC8DW87icmJePaqn6BvgAM6g,2,4380,62,3,1980,813,65
2025-08-15,2025-08-21,samyang,mukbang channel,UC6sIZS9yg8CijWlKVmBA6KQ,1,470,14,1,1010,80,15
2025-08-15,2025-08-21,samyang,mukbang creator official ,UCQTdYtl3W_tr1d5320qDTTQ,1,29622,422,1,7810,167,423
2025-08-15,2025-08-21,samyang,nellai ms,UCb9KmDVpPQovWMRdm2PIY9A,1,1622,72,0,153,87,72
2025-08-15,2025-08-21,samyang,onaka suita,UCSsaazbj3HPFYMMcaYex73w,1,17765,406,3,1060,78,409
2025-08-15,2025-08-21,samyang,rainbow,UCcjldrAsy3RhOUnFn6j8HBQ,2,417,15,8,10,12,23
2025-08-15,2025-08-21,samyang,sarah hanifah,UCl4gG5QCEGfN6kOUWLt17Ww,1,120,0,0,171,52,0
2025-08-15,2025-08-21,samyang,si boros😃,UC4H5SiQbka1DmDs2xAphF3w,1,1266,7,0,794,694,7
2025-08-15,2025-08-21,samyang,tara budiman official,UCYjOcAMuwWB8xHffGdRuUPw,1,5305,28,0,1610,26,28
2025-08-15,2025-08-21,samyang,yenyen𔓘,UCQN6qgm8Z1TJmZzSKgFfLhQ,1,472,1,0,3,5,1
2025-08-15,2025-08-21,samyang,ÏÑĀRÆ,UCXDauEm652AbiGDf-BUWdvA,1,304,0,0,35,81,0
2025-08-15,2025-08-21,samyang,Đức Lộc TV,UC3VpmxcHQu-xtRUkGYtivww,1,599627,4261,63,2780,27,4324
2025-08-15,2025-08-21,samyang,น้องจูเนียร์ เฮียจูบางกรวย,UCQhhZS2UKMjnG9dsHRwYTLg,1,40038,174,2,665000,1122,176
2025-08-15,2025-08-21,samyang,十一美食,UC0i94iVKn2WQjpJptpcTmHg,1,1068,46,2,25700,1475,48
2025-08-15,2025-08-21,samyang,廚藝不精曼曼煮Mandy,UCWV999Us4OodENdE26_yHPA,1,8856,278,4,134,9,282
2025-08-15,2025-08-21,samyang,田原栄一,UCgEOFDMGSDyG5anqUcSOPRQ,3,1325,49,0,6650,2600,49
2025-08-15,2025-08-21,samyang,맥스푸드MAXFOOD,UCUWQbYuls8qWcZF-BUvGEAw,1,22653,249,4,1970,99,253
2025-08-15,2025-08-21,samyang,𝐀𝐈𝐒𝐘𝐀𝐇. 𝐂𝐔𝐓EW🎀,UCVWW4hO8VG1pCfsNPS0CCRQ,1,2,1,0,75,135,1
2025-08-15,2025-08-21,samyang,𝐑𝐨𝐬𝐢𝐞_𝑪𝒉𝒆𝒓𝒓𝒚,UCAZIt-VuKFYsXzb3HXpCqxw,1,3275,19,12,1020,51,31
2025-08-15,2025-08-21,samyang,𝓒himello ಇ.®,UCXJOvjkonlXTiP8Bzw7h0Jw,1,25,1,1,50,60,2
2025-08-15,2025-08-21,samyang,𝕸𝖆𝖓𝖆𝖍𝖎𝖑 𝖒𝖚𝖒𝖙𝖆𝖟 ♡,UCS3eU3r_n-AN1Ch_7p4BWZw,1,858,24,6,101,42,30
2025-08-15,2025-08-21,shin ramen,##steakfan,UCDZP6XIZENVvNnmBXwkGbHw,1,1354,14,0,156,363,14
2025-08-15,2025-08-21,shin ramen,AndrewEats,UCWRN7gvRdibMGh7XBEPvD-g,2,1869,26,0,38700,1420,26
2025-08-15,2025-08-21,shin ramen,Ann & Pang’s Life studio ,UCKGOirM6ZY-V7hTwBJQm7hA,3,40365,1057,1,277,99,1058
2025-08-15,2025-08-21,shin ramen,ArimeEats,UCRegcckyZJfyAhEjZuRttow,1,11182,132,1,545,20,133
2025-08-15,2025-08-21,shin ramen,Food,UC2CbDzymPMoXLgci7zVkeHg,1,2859,95,4,37,23,99
2025-08-15,2025-08-21,shin ramen,FullHappyBelly,UCU8Bof2oXeZkJY-uBag30ug,1,263,6,1,39700,2548,7
2025-08-15,2025-08-21,shin ramen,Hailey Kim,UCHprAdWU4e5MWEZEUlfjxOg,1,175317,3285,86,32900,70,3371
2025-08-15,2025-08-21,shin ramen,Happy Eatasmr,UC8sIHP_NyvoJiTB853rUs1A,1,410,12,2,2340,435,14
2025-08-15,2025-08-21,shin ramen,Harrleen Kaur,UCfpOwfFXt-oMV9-WQP3cC3A,1,1889,19,0,35,92,19
2025-08-15,2025-08-21,shin ramen,Immy,UCU8DyWsmMtyBi_0UjRdryNA,2,420539,0,14,214000,351,14
2025-08-15,2025-08-21,shin ramen,It's Manyata ♡,UCaoVC8C3U8cVc75F9YKUXaQ,1,433,6,3,72,80,9
2025-08-15,2025-08-21,shin ramen,K-FOOD,UCR9LKUyx2lr413wZoJrpH5w,1,627,4,0,0,2,4
2025-08-15,2025-08-21,shin ramen,Krishna's Kitchen Chronicles ,UCjeQa1KjIds85w1aObnmczw,1,272,2,0,369,391,2
2025-08-15,2025-08-21,shin ramen,MARIA OZAWA【Official】,UCgObE6CsJ0uT7tkeVS9vtjg,1,4848,445,76,263000,239,521
2025-08-15,2025-08-21,shin ramen,MEOW MEDIA,UC4PRS8iiUFJ4Hmy9oaSGaNg,1,2505,24,0,215,36,24
2025-08-15,2025-08-21,shin ramen,MY._.MEL0DY,UCZZJxlw6DQX0BbHyLgCldKg,1,123,2,0,98,122,2
2025-08-15,2025-08-21,shin ramen,Mallee,UCusjydsJwPHEQ_v1qZQUgWQ,2,961,2,0,18,56,2
2025-08-15,2025-08-21,shin ramen,Mic Cast,UCGV_Ptw2Y2wneND8iRsV7Jw,1,254,4,1,294,505,5
2025-08-15,2025-08-21,shin ramen,My K-Pop Magazine ᡣ𐭩 •｡ꪆৎ ˚⋅,UCoXSeyW-eJl5g3aCDPyHBAA,1,966,22,31,967,69,53
2025-08-15,2025-08-21,shin ramen,Panda's lunch ,UCA9OxecOe2F1d8mkw5iG_Fw,1,1238,19,0,16,19,19
2025-08-15,2025-08-21,shin ramen,Priti Singh,UCdhwGao0V6iukjhz07KSBLw,1,9132,51,0,1050,46,51
2025-08-15,2025-08-21,shin ramen,Ramen ^-^,UCt2YPVCawqEgYcIBFfSBYaA,1,5,0,0,1,3,0
2025-08-15,2025-08-21,shin ramen,Simply Spicy Spice,UCI4MnJGRqwKzQAdRtdPW85A,1,3017,0,2,49900,1008,2
2025-08-15,2025-08-21,shin ramen,Smiley's kitchen and vlogs ,UC4hxOku1mMxMTZjwMLiv1ng,1,3148,17,4,824,191,21
2025-08-15,2025-08-21,shin ramen,Spice Attack,UC4PECJXqLntCdZIVo62gpXg,1,42,1,2,9,7,3
2025-08-15,2025-08-21,shin ramen,SuyalEats,UCyzUZAmJd0SyddffPkHWrpw,1,1588,9,0,72,47,9
2025-08-15,2025-08-21,shin ramen,Theonly.sanviiii,UCfTYl1gOjfMThnRNrbcWqsw,1,23,0,0,32,184,0
2025-08-15,2025-08-21,shin ramen,ThisGirlCanCook,UC2MIHx8aFCCP9WOYVkWYXTA,1,2,0,0,95,22,0
2025-08-15,2025-08-21,shin ramen,XxItsMrDizzy59xX,UCNpvW1Ql-tEb2JuPelvrkrw,1,924,8,0,505,11,8
2025-08-15,2025-08-21,shin ramen,_JazZYcat7_,UCG7FNimcLJAvcodduZA0oCA,1,508,10,8,15,27,18
2025-08-15,2025-08-21,shin ramen,dbest Taste,UC5l-r6OPB5IzVnCaRyuattQ,1,23067,605,29,35000,103,634
2025-08-15,2025-08-21,shin ramen,foodiedivaaa,UCwz1L6LDwc7z-m95kdrtQfw,1,259,1,0,2,1,1
2025-08-15,2025-08-21,shin ramen,hey it's nishi,UCss7xvdmiohEa6qm0fbnZ4Q,1,471,0,8,640,90,8
2025-08-15,2025-08-21,shin ramen,lucas_can cook,UCGXppEB5ad2_5Uc5T2yfUaA,1,1202,13,4,49,16,17
2025-08-15,2025-08-21,shin ramen,vivivibes,UCvEYE0tnaZUgbQcGwqP8-Bw,1,193029,4541,12,4810,378,4553
2025-08-15,2025-08-21,shin ramen,•𝓜𝓲𝓷𝓸•,UCv5pvyf9zGSdL8kUZ0YKXuw,1,218,1,2,9,19,3
2025-08-15,2025-08-21,shin ramen,うっちー【借金5000万返済中】,UCvj7pImMrNamv5TZQVPAPXw,1,1356,21,8,134,56,29
2025-08-15,2025-08-21,shin ramen,맥스푸드MAXFOOD,UCUWQbYuls8qWcZF-BUvGEAw,2,4812,64,1,1970,99,65
2025-08-15,2025-08-21,shin ramen,주안상 Liquor Table (Bites & Booze),UCCcNbIyI-3x2lkha5Gs5r0g,1,16718,88,2,8650,1332,90
2025-08-15,2025-08-21,shin ramen,🎀Mimsha's gorgeous kitchen,UCvUA7CjC_7Gi2w_W8DXedBA,1,4578,37,0,231,27,37
2025-08-15,2025-08-21,shin ramyun,Doonk Family,UCRolWrIQGGmU-o45Mq6iaWA,1,31648,1321,14,9770,161,1335
2025-08-15,2025-08-21,shin ramyun, Autumn Conebill,UCnYmN22D78Q60IsXcBQ6r3g,1,2369,10,3,39,29,13
2025-08-15,2025-08-21,shin ramyun,Alaina Alo,UCOuCvxlW7dyKJBvvF8r1kVw,1,336,12,3,21,5,15
2025-08-15,2025-08-21,shin ramyun,Ann & Pang’s Life studio ,UCKGOirM6ZY-V7hTwBJQm7hA,3,43842,1260,2,277,99,1262
2025-08-15,2025-08-21,shin ramyun,Ashley McNeil,UCrTFAyOjfOdky1OE9d-7d7Q,1,14,1,0,37,49,1
