week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-08,2025-08-14,samyang,Ayyas_TV,UCzeQJt43qHI4xwk73vhd0tg,1,2502,6,0,4370,689,6
2025-08-08,2025-08-14,samyang,Azenith Barrow,UCW_8-AC5rBpowIntwjitHiA,1,1204,14,2,35,83,16
2025-08-08,2025-08-14,samyang,BINTANG VIRGIANO,UCbXfedu6v1E1C1PLWfGAC7g,1,19,0,0,325,601,0
2025-08-08,2025-08-14,samyang,Babang_arra,UCoQ9i1G1n67xGLL0OtzjcQg,1,1162,10,3,82,54,13
2025-08-08,2025-08-14,samyang,BaddieEats,UCDr239GDKMOi11c_RFV7aGw,1,3822,91,13,73400,45,104
2025-08-08,2025-08-14,samyang,Badrol Blox,UCJoqasK_1k32p0l5I3qPfqQ,1,71745,1368,42,888000,1549,1410
2025-08-08,2025-08-14,samyang,Bocil gabut official ,UCz2YHpQ5zO7ugMBqkuV0NiQ,1,28,0,0,24,5,0
2025-08-08,2025-08-14,samyang,Brew walk Official,UC_035UqvUaL6dA6gl_gRudw,1,271,5,11,9,6,16
2025-08-08,2025-08-14,samyang,Brinda Angelica Prakoso,UCVTbp-p4Id8N_C7zsqEzaLw,1,14028,0,0,88,27,0
2025-08-08,2025-08-14,samyang,CALS,UCvSgPPRYr8DVxqGla8Q4Dbw,1,35630,335,12,347000,2199,347
2025-08-08,2025-08-14,samyang,Cahayapradanaa,UCmpwPc0a19sEbFVcxOMeTgA,1,87,9,0,1990,345,9
2025-08-08,2025-08-14,samyang,Charge Below 10 Percent,UCaT3OjVHMjHhphtT0y-zhDw,1,1026,7,2,125,49,9
2025-08-08,2025-08-14,samyang,Chloe Ray,UC8kYaGhVkLQ-W5uyDdT3jmA,1,1,0,0,0,3,0
2025-08-08,2025-08-14,samyang,Clip Food vloger,UCKGp00y2sOB0oyZwFzHDMsA,1,946,27,0,370,44,27
2025-08-08,2025-08-14,samyang,Creative Macro HDR,UCgvskhQk6mYu1Oqn6Cbefng,1,49,0,0,543,72,0
2025-08-08,2025-08-14,samyang,Crystal,UCbPbRHtH7xjvg4y2j6m0xMA,1,6181,194,4,136,32,198
2025-08-08,2025-08-14,samyang,DHAKAD FF,UCQbLrfnTN0Wc7aU0ZM-JWxg,1,5,0,0,141,49,0
2025-08-08,2025-08-14,samyang,DJ YOUTUBE PEMULA TV,UCYuo4LsRZo6BzebpFfJUYRg,1,2745,23,0,564,193,23
2025-08-08,2025-08-14,samyang,Deepak bolkar ,UCkBF1y747__LYFlRygoxDkA,1,38,3,0,234,427,3
2025-08-08,2025-08-14,samyang,Dewi,UClqoHTH1eIlXv4kQlEbArSA,1,2613,40,2,619,110,42
2025-08-08,2025-08-14,samyang,Diaries of Mich,UCEPzzvX1cXFGO3b6Dim_9lg,1,32391,0,0,1260,175,0
2025-08-08,2025-08-14,samyang,DivaThalita,UCoMU6Dm_byfPs0H-RrezTcg,1,2147,13,0,3780,431,13
2025-08-08,2025-08-14,samyang,Dodo Widodo,UC-iERezIRhKSUZQK7cbSSZA,1,35,0,0,15,84,0
2025-08-08,2025-08-14,samyang,Doni Sport,UCaFBcpI28p-jWqvxudjEpZg,1,199,1,1,2,4,2
2025-08-08,2025-08-14,samyang,Donnavie De Vera,UCgC2ve16l8EzqtaIuH1kvOg,1,508,1,0,14,7,1
2025-08-08,2025-08-14,samyang,Doyan mangan,UCDDkFAWqXRZIsqQz-uvLDGg,1,597,11,0,520,36,11
2025-08-08,2025-08-14,samyang,EIKEIKEAT,UCQ87s1d4hLMNH8wTdcau1jQ,2,118539,10130,49,14100,168,10179
2025-08-08,2025-08-14,samyang,Eat with me,UCmmh0Q247SB50WhhNCA3KGw,1,3831,64,8,149,15,72
2025-08-08,2025-08-14,samyang,EatOfTheDay,UCgB1eDErQj7mYNHWN4iA2ZQ,1,1701,21,0,910,177,21
2025-08-08,2025-08-14,samyang,Ekmal Speeda,UCyh1XGqk9hYHTbALza2iNOg,1,1012694,16680,163,602000,348,16843
2025-08-08,2025-08-14,samyang,Elfie Studios,UC9ixfGG77JXtFXdH0XAtpGA,1,7432,114,30,1220000,785,144
2025-08-08,2025-08-14,samyang,Ella Star,UCNTgU1F-Un76NBGUi6bgu2w,1,2,0,0,0,3,0
2025-08-08,2025-08-14,samyang,Emily Johnson,UC5k80J-OgLxZpASzLue6T-A,1,1,0,0,0,3,0
2025-08-08,2025-08-14,samyang,Ezramazing,UCYn1r5LwUn1gsvgMhIV1EAQ,1,1374,20,2,1030,199,22
2025-08-08,2025-08-14,samyang,FATIMAHVLOGS,UCmn38LzpdWwgFcET3ik9SCQ,1,176,11,19,16200,261,30
2025-08-08,2025-08-14,samyang,Faiday : ฝ้ายเดย์,UCqDQi4DWVNbWHryAZ8M_wKQ,1,3044,129,2,2050,188,131
2025-08-08,2025-08-14,samyang,Florenza Azzarine,UCbT6OnAinpoVB8mpl7Devag,1,56,4,3,9,5,7
2025-08-08,2025-08-14,samyang,Food Cravings! Puza,UCxXYgi_UqZATS7L5HS0Bfqw,1,1433,16,2,220,77,18
2025-08-08,2025-08-14,samyang,Food Freak,UC9LUuwouW8TWe2P84q6CTaA,1,23309,240,20,7280,68,260
2025-08-08,2025-08-14,samyang,Fotori - půjčovna foto a video techniky,UCLDnt7MnWNNTuecgSOmqonQ,1,84,7,0,147,10,7
2025-08-08,2025-08-14,samyang,Freyysachio,UCUCgmpTBGtBmU6-ffCOm_PA,1,376394,22007,269,610000,210,22276
2025-08-08,2025-08-14,samyang,Funky Uncle John ,UCKmRt_FVuceyX_DvbX3UV5g,2,972,35,12,3000,1515,47
2025-08-08,2025-08-14,samyang,GUEORANGUTAN!,UCdOjmS9onM7wORr_MzkOT7Q,1,1570,28,7,1450,83,35
2025-08-08,2025-08-14,samyang,Gabriele Iocco gapteckspace,UC7wTHqxbaFAnWfUohmuXSkQ,1,1415,24,4,42,43,28
2025-08-08,2025-08-14,samyang,Gaby Jovita,UC-sabdhgCa9NKMhPfSSc63A,1,25570,257,39,882000,1543,296
2025-08-08,2025-08-14,samyang,Ghazy Hutama,UCPX9_Q3y8LM6GWAz1rpLqNQ,1,858,6,0,34700,2045,6
2025-08-08,2025-08-14,samyang,Harper Baker,UCCL0iCmSOagWGto47qTAeGQ,1,1108,1,1,19,14,2
2025-08-08,2025-08-14,samyang,Hashmi Photos,UCV8mZkTQNBn-TSWCmwaUhqg,1,69,3,0,18400,241,3
2025-08-08,2025-08-14,samyang,Hauscook Thailand,UCBv8pJEKdWThOmCHWvP1zZA,1,363,1,1,8,33,2
2025-08-08,2025-08-14,samyang,Hazal Ateş,UC3PhRq-1ZmJTRTkHuHX7KtA,1,3382,33,0,385,185,33
2025-08-08,2025-08-14,samyang,Healing With Me,UCV1t9LbP01Y1K5tmwsH_bEg,1,1164,13,0,97,36,13
2025-08-08,2025-08-14,samyang,Heejao - Snack Review & Food Diary,UCKoP_ijRPHN7UGpSiFXR5PQ,1,11750,145,0,1290,251,145
2025-08-08,2025-08-14,samyang,Hoa-ASMR,UC_PWD5qO7d1X_ok13vBSi-Q,1,155605,3550,11,84000,237,3561
2025-08-08,2025-08-14,samyang,I love Tokito💙,UCWhgE4XkPAIVxeSHTlJnBwA,1,886,2,1,4990,1234,3
2025-08-08,2025-08-14,samyang,INSTAWEDD STUDIO,UCpu9v-en3KuieaH_gnL8UTQ,1,856,4,0,2060,604,4
2025-08-08,2025-08-14,samyang,Indrianti suherman,UCdA4G4urz8WGv05rQ1PgHLA,1,26,0,0,54,15,0
2025-08-08,2025-08-14,samyang,Indriyy,UCilTrsxlXXIFbXsaSkC5CbA,1,151,0,0,3,2,0
2025-08-08,2025-08-14,samyang,Ivy Grace,UCVE53l0-g6OYvmV8J05LCPw,1,0,0,0,0,3,0
2025-08-08,2025-08-14,samyang,Jacqueline Bastiaan Wijaya Official,UCmWOACrcJve1vvNJ9eRq5TA,1,5719,411,16,845000,664,427
2025-08-08,2025-08-14,samyang,Jess,UCPv6vM5td8ngirif2D3g1rg,1,2507,104,3,948,102,107
2025-08-08,2025-08-14,samyang,Jessica Effendy,UCYidDWZ7UdopiMiHiBlKBMg,1,875047,26641,782,9010000,1326,27423
2025-08-08,2025-08-14,samyang,Jon's Snacking Time,UCjRg4OVkVG_Kl4JjkPZPUbw,1,2618782,51069,263,2300000,595,51332
2025-08-08,2025-08-14,samyang,KEO🧋,UC-vZY-yI2q0P1JT3XUA9_5g,1,6,2,0,448,154,2
2025-08-08,2025-08-14,samyang,KUCING RANDOM,UC9lTQJAOXS3TQUeZTLGKa2w,1,1217,8,0,64,30,8
2025-08-08,2025-08-14,samyang,Kang El,UCq-eRfYV1A28oAPqR9u-8vQ,1,415,9,11,254,199,20
2025-08-08,2025-08-14,samyang,Kaniz & More,UCR4BnCTsvjqwku77cBHa_Qw,1,12,2,0,128,393,2
2025-08-08,2025-08-14,samyang,KarenTedja,UCVC-iIgogrvRLYzDZ8aPtrQ,1,7529,294,5,341,30,299
2025-08-08,2025-08-14,samyang,Karthik dairies,UCpO42-oez_owfGg-2yDSidQ,1,465,6,0,961,955,6
2025-08-08,2025-08-14,samyang,KeiKei,UCUG6MpKhlJunvUKt6n_zqrw,1,41724,758,94,1330000,3102,852
2025-08-08,2025-08-14,samyang,Kenes Keenan,UCZSrE1-MdzyYAT6zLxyNl4w,1,11,0,0,25,19,0
2025-08-08,2025-08-14,samyang,Kenzi gaming Cherry,UC9a91KT6ZpdeDXEPFbzUntg,1,1535,10,1,290,83,11
2025-08-08,2025-08-14,samyang,Kenzozawa Official,UCKa_FLl7ZPLOYUAMqWrCnPQ,1,1236,9,0,1010,60,9
2025-08-08,2025-08-14,samyang,Khana Pakana Dill Seey,UCdZyIQ7AKgwHb9g9OrP65Nw,1,44709,0,8,32700,730,8
2025-08-08,2025-08-14,samyang,Kira Nicole,UCH0ZOCbJPWYHotl4R9_T7aw,1,57,3,0,158,4,3
2025-08-08,2025-08-14,samyang,Kiran Devi,UCkbGjZ1BmXQvH6Ao6w-3SJw,1,274,8,0,1250,292,8
2025-08-08,2025-08-14,samyang,Kohime_ありがとう,UCBzan-ykmadnEGowxxveffw,1,1826,17,2,99,36,19
2025-08-08,2025-08-14,samyang,Kukin camera zone,UC7-2sBRXHcXgnaQMmZglNxA,1,1277,10,0,24,21,10
2025-08-08,2025-08-14,samyang,Kurniawati Wati,UC79HuO6ZL7CZHDs6sOLAYdw,1,3,0,0,747,941,0
2025-08-08,2025-08-14,samyang,Lapak Makan Mei,UCesZ7DtMYM7QtC61gEdk1vQ,1,1342,56,0,15,6,56
2025-08-08,2025-08-14,samyang,LavenderSweets,UCvYS04LoXJRJJua9tFwbvKw,1,321,4,0,10,13,4
2025-08-08,2025-08-14,samyang,Life with Asmara ,UC_LqdKGRsg4rYLzynNxpmjg,1,2058,20,6,7,14,26
2025-08-08,2025-08-14,samyang,Lily Moon,UC-zotMcow_Z_YouXkdc6D9w,1,1,0,0,0,3,0
2025-08-08,2025-08-14,samyang,Liza Aranzado,UCxDwM2iG-S2f6CXNuX6CY8g,1,910,6,3,948,795,9
2025-08-08,2025-08-14,samyang,Lovelyn,UCAc1x9st6RkdteaxD_ZD-gw,1,11,0,0,942,184,0
2025-08-08,2025-08-14,samyang,Luna Sky,UCqxY0JI98OLXI1nSrQmcEZQ,1,0,0,0,0,3,0
2025-08-08,2025-08-14,samyang,Lín thích reviu,UCxJva-s2RdQvzrjSlinLj_A,1,1420,8,10,27,20,18
2025-08-08,2025-08-14,samyang,MAKAN LURRR,UC4eppf_5a3M11s6Xmz3dMlA,1,1250,15,1,7780,1126,16
2025-08-08,2025-08-14,samyang,MERINET DUPEİNCHANG😍🐞,UCjy9_ftxRAF_nW2Jhhyu4mA,1,1619,14,4,20,19,18
2025-08-08,2025-08-14,samyang,MJY CHANEL,UCV5aH0d8mHSC2bGV6hfXxEA,1,437,0,0,95,8,0
2025-08-08,2025-08-14,samyang,MUKBANG TIKTOK,UCK7HBPIOmQZz5yZo4Q2LDEQ,1,1116,5,0,3830,224,5
2025-08-08,2025-08-14,samyang,Madi1,UC8GzmCISrGvkI_1xZTODF9w,1,2433,13,0,933,128,13
2025-08-08,2025-08-14,samyang,Mahnoor Lifestyle ,UCvieYS9tnTBbSdsqF2Zjl3w,2,2945,30,3,3300,373,33
2025-08-08,2025-08-14,samyang,Mak mpom,UC3v7feWDXxjb1OjNQlrSQWw,4,832189,3024,4,106000,2764,3028
2025-08-08,2025-08-14,samyang,Mama Mares,UC_pdb-hjPgQ5MzdRDl-of3A,1,5310,26,0,1120,377,26
2025-08-08,2025-08-14,samyang,Mang vetruk,UCfQLpoxGmMuEcGwINU52kcQ,1,9059,66,0,13100,1160,66
2025-08-08,2025-08-14,samyang,Marianne Pineda,UCf5lWzNBeRysC7P5nec63ZA,1,1131,16,0,226,136,16
2025-08-08,2025-08-14,samyang,Mariyas Channel,UC5cChwDzp5VOfPvQv5eV7RA,1,391,1,0,1700,664,1
2025-08-08,2025-08-14,samyang,Maya Bloom,UC2Iimm5_G7M6DDG9wMUl2vA,1,0,0,0,0,3,0
2025-08-08,2025-08-14,samyang,Mazhud,UC-u1MTjldjVAD8FXxndCdIw,1,1261,19,0,514,6,19
2025-08-08,2025-08-14,samyang,Mecca_nika,UCUcEkdvVS6jQAit0L--lBiA,1,328,2,0,31,289,2
2025-08-08,2025-08-14,samyang,Mel,UCWNzTYD5tW9c6UE5VGt5q7A,1,20205,278,6,52,12,284
2025-08-08,2025-08-14,samyang,Micha Satrio,UCOy3wEivIIZAy4pCsk-CSbw,1,1427,36,0,2010,26,36
2025-08-08,2025-08-14,samyang,Midas touch of life,UCxf-e5UbXhrodFNUwjZT6Bg,1,208,1,0,0,1,1
2025-08-08,2025-08-14,samyang,Mom Renyta,UCaWElNeuy9hosm2CA9so3eQ,1,1217,2,0,96,141,2
2025-08-08,2025-08-14,samyang,Mukbang,UCKXuXyZz80s7HSkQ1wHSFJQ,1,48,1,0,15,8,1
2025-08-08,2025-08-14,samyang,Muthia Raputry,UCrl4ylsOgm-_K98ij1gipsA,1,180617,12278,52,724000,1058,12330
2025-08-08,2025-08-14,samyang,Najwa Syaziz,UCARJJOUwO3coJUR6E44JF1g,1,591,48,14,6890,705,62
2025-08-08,2025-08-14,samyang,Nando Pandora ,UCPyp2FK5Pdnof47Lxt67RxA,1,909,17,9,494,133,26
2025-08-08,2025-08-14,samyang,Nanik Ratu Setrom,UCZlCok638RpXNzJ7b3ujiBQ,1,6167,41,0,225000,3075,41
2025-08-08,2025-08-14,samyang,Nisha Premer,UCr--2JAxmN_pRWeL3oHVDpg,1,22265,151,0,630,116,151
2025-08-08,2025-08-14,samyang,Nocturnal₊⊹Rin,UCMpbm664KxkVOw4W5cBefrQ,1,2323,9,0,26,13,9
2025-08-08,2025-08-14,samyang,NomBom,UCieCV-bBDrQFN-MPDlzDSWQ,1,796,27,31,20300,836,58
2025-08-08,2025-08-14,samyang,ODS PRODUCCIONES,UCDy_zgHsNcfAAJLs2Bc8elA,1,294,10,5,108,67,15
2025-08-08,2025-08-14,samyang,Odil_Operator7773,UCYhUj9wxIU7efef_VICXVZg,1,8,2,0,17,51,2
2025-08-08,2025-08-14,samyang,Oliver Stewart,UCI57ni8WBfUP-xzgoCWj2oQ,1,15,0,0,2,4,0
2025-08-08,2025-08-14,samyang,Oree Mart ,UC9RpquJrYaWccOF4ZXxoSEQ,2,716262,19412,78,42900,142,19490
2025-08-08,2025-08-14,samyang,PAWON’S HANNY,UCsUtqRR9J4EyJqHazQBQhZQ,1,1174,21,0,537,211,21
2025-08-08,2025-08-14,samyang,PUJI ASMR,UCyR7Fq9kgqtfkVHKLbECKoA,1,901,25,11,4980,561,36
2025-08-08,2025-08-14,samyang,Pabs_Creations,UCPccCstEAN8dcYyEWYvDwDQ,1,1869,6,0,60,95,6
2025-08-08,2025-08-14,samyang,Pajokka,UCJnMZg9xzFCyDx2Rr_mmYYw,1,994,9,1,2510,676,10
2025-08-08,2025-08-14,samyang,Pandey's Personal vlogs 😎,UCqkS896n6WoQsyaeK2M6SQw,1,268,7,0,43,13,7
2025-08-08,2025-08-14,samyang,PlatesByRiZi,UCWKvOhyNyy-d2nQyRmyVmow,1,1669,13,2,77,14,15
2025-08-08,2025-08-14,samyang,Princess Emma cat💕,UCmSUUdgUWvrzs2EOc-exBzQ,1,2320,13,1,1760,349,14
2025-08-08,2025-08-14,samyang,Product Reviews & Demonstrations,UCxWT13LGm0w0YfZYt6VISNA,2,4375,54,2,1680,368,56
2025-08-08,2025-08-14,samyang,Pubdok Photography,UC4pgZBSHryST-hRDzOcJWtQ,1,177,2,0,402,143,2
2025-08-08,2025-08-14,samyang,Pz foodpk,UCYQk0tnAdBGUqEneW7Z791g,1,761,4,0,30,106,4
2025-08-08,2025-08-14,samyang,R & unboxing,UC_vo47Z4Fb4jps3MZspnV4Q,1,1401,8,0,20,33,8
2025-08-08,2025-08-14,samyang,R.Prasanna Venkatesh,UC9Y5UGz-ZL1lWvWFoSp2wTA,1,2185,59,23,105000,522,82
2025-08-08,2025-08-14,samyang,Raheim Giles,UCeOzZDa2dnxYQVY5_bTYtqg,1,158,1,0,4,15,1
2025-08-08,2025-08-14,samyang,Ramen Home ,UCgQxN1WjxpbDGO0Ba7jDPAg,1,15506,62,8,10,13,70
2025-08-08,2025-08-14,samyang,Rangrang Vids,UCKtlNV300QNix_zrIUkBnZA,1,3722,22,0,506,149,22
2025-08-08,2025-08-14,samyang,"Ranjeet parjapati,,0795",UCMZ7vF3IK2mSLTnmhvhWerg,1,11567,107,0,2870,172,107
2025-08-08,2025-08-14,samyang,Rifa Hairunnisa,UC5lfViMg2NW65VapXVefgwg,1,5,1,0,0,1,1
2025-08-08,2025-08-14,samyang,Rifaneyy,UCBaB-DhCqCoDcyHEfn5JC7Q,1,1101,11,0,145,19,11
2025-08-08,2025-08-14,samyang,Risa Yulianti,UCLiCIEGS2DNWre2cQlvqA8w,1,3526,21,2,14,17,23
2025-08-08,2025-08-14,samyang,Riska's Story,UCp6yQ3KfnqEXl2p48shiTBw,1,4013,27,1,51600,576,28
2025-08-08,2025-08-14,samyang,Rose Cook ,UCHTBP-4LnSp9Pxf4rHmIhVw,1,1964,11,5,2,12,16
2025-08-08,2025-08-14,samyang,Ruby vlogs,UCTEIKKUIFv7rdpzKJ0nPlWA,1,6315,48,2,9,2,50
2025-08-08,2025-08-14,samyang,SI CABE RAWIT,UCyr5K7f4I8-M5Fy0hgnVh1Q,1,440,11,12,958,108,23
2025-08-08,2025-08-14,samyang,Saba Sultana,UC7-FHepqhbilwft4YJEtMFw,1,756,9,0,924,741,9
2025-08-08,2025-08-14,samyang,Samyang Lens 엘케이삼양,UCJUhH8nOoZ26flxew8RJBPA,1,4025,0,2,46200,355,2
2025-08-08,2025-08-14,samyang,Seperti Teman,UCIyymiO_baki6h5celTxkWg,1,17316,1291,9,232000,2010,1300
2025-08-08,2025-08-14,samyang,ShortMukbangers,UCxC56_MOJfSzoVcRJcNWvng,1,1153,11,0,134,27,11
2025-08-08,2025-08-14,samyang,Skye Pearl,UCtwLah90JSCGatSO5YYpFHQ,1,0,0,0,0,3,0
2025-08-08,2025-08-14,samyang,Sonam Kinga ,UC_LaFIUp8HlvTr18nsDao7A,1,41,2,2,17,25,4
2025-08-08,2025-08-14,samyang,Sonam Lhamo,UCLT8YxWkRb_y3-34_OWf-sA,1,2333,55,0,197,12,55
2025-08-08,2025-08-14,samyang,Stephanie Martinez,UCKOZH32mTx23qYsK3QgTEcQ,1,892,9,1,58,260,10
2025-08-08,2025-08-14,samyang,Suraksha limboo,UCPYUimQwisKI7YzvkH-5xiA,1,116,4,0,107,48,4
2025-08-08,2025-08-14,samyang,Taiyab raj_UP53,UCptL3gwAY3q1jdvOMCiI_Rw,1,817,3,0,92,150,3
2025-08-08,2025-08-14,samyang,Tami Dunn,UCZVdtuIrUiPgOdIPDoEUVMA,1,1740,120,24,135000,18783,144
2025-08-08,2025-08-14,samyang,Tasnia Alif Rudaba,UCi92l9UPl9bztjA6kx73PFg,1,4579,35,0,22,10,35
2025-08-08,2025-08-14,samyang,TechMission,UCCt357iklhjIn_z_WCptpQw,1,39209,1789,3,213000,775,1792
2025-08-08,2025-08-14,samyang,The Flavor Hunt,UC_XgQGmJDr-OTySwmRo6kKQ,1,13,1,0,0,6,1
2025-08-08,2025-08-14,samyang,The Great Picdini,UCABz2ar1OumUJ9O3GzGq51w,1,287,4,2,367,501,6
2025-08-08,2025-08-14,samyang,The Ramen Rater,UCoO7I0stFzbrcLbHxZ7tOFA,1,0,1,0,23600,3944,1
2025-08-08,2025-08-14,samyang,Tina Mini Cooking,UCmcUAA6iuCZHQMWXtoYHZBg,1,73503,9118,125,1820000,272,9243
2025-08-08,2025-08-14,samyang,Tiny Tammy,UCqildKtBA-pt3xmt9T1tRKQ,1,3272,179,41,9830,53,220
2025-08-08,2025-08-14,samyang,Tiny Workers Lab,UClEmN1wJbOzNx3idHNnyc9w,1,1838,6,0,1980,68,6
2025-08-08,2025-08-14,samyang,Tomat Lebay,UC3TcyuJQXjzdV1Ud2Np5LaQ,1,2692,34,0,1560000,548,34
2025-08-08,2025-08-14,samyang,Tonaii,UCvHS3rugJO_n5u3iqlhfHUg,1,1278,19,4,69,31,23
2025-08-08,2025-08-14,samyang,TuyetNgan☃️,UCkpXfs1RipFbHtK9E0qsXXg,1,1341,14,0,345,488,14
2025-08-08,2025-08-14,samyang,UPIP AI,UClscMmIhcUL5TD2r_kpkMlw,1,3420,0,0,1970,119,0
2025-08-08,2025-08-14,samyang,Unfiltered with JustTashaP,UCwhzyKgLeWOKEJslpwxJM8g,1,8811,702,59,142000,213,761
2025-08-08,2025-08-14,samyang,Utan TV AI,UCx4Ae-4207COT7VMT2_KTQg,1,1739,6,0,722,157,6
2025-08-08,2025-08-14,samyang,Val&Bat ,UCiHk3m7iuKV82-l91lq_f9w,1,185263,4386,24,118000,183,4410
2025-08-08,2025-08-14,samyang,ValueTechTV,UCWSNeSho5Xd2iwXQvk1XW2A,1,4267,147,14,76400,1535,161
2025-08-08,2025-08-14,samyang,VideoExplorerUpdate,UC1tI8ldQw0qicO-TO6q_UYA,1,0,0,0,0,7,0
2025-08-08,2025-08-14,samyang,Vie Family,UCz6huX-e4W2dQKDFHxPDw5A,1,59,8,0,16,10,8
2025-08-08,2025-08-14,samyang,Vinolicious,UCZLdYJ3w24t0YXp25crgeCg,1,7944,80,13,101,20,93
2025-08-08,2025-08-14,samyang,Viona mpom,UCgm5GqeW2vnZa4jfgbeCh0g,1,22149,84,0,433000,2605,84
2025-08-08,2025-08-14,samyang,Warung Athar17,UCNtiueGRYK-JG1aN4brdqPA,1,35233,347,1,417,83,348
2025-08-08,2025-08-14,samyang,Wilder Quiroz,UCxtpzyRl7gTzJOlmzuPkgJw,4,3110,19,4,49,92,23
2025-08-08,2025-08-14,samyang,Yoshimori Hibana Ch.,UCXiNy9YvXtRuZC97iZkordw,1,305,30,1,4440,483,31
2025-08-08,2025-08-14,samyang,Zahra Sofia 4,UCdPa49y1gwVwkOS2xE-sY7g,1,156,2,0,16600,477,2
2025-08-08,2025-08-14,samyang,Zahra Sofia 5,UCBtTrD1fh-6ujmva94QlX3Q,2,11916,161,0,13100,475,161
2025-08-08,2025-08-14,samyang,Zaika By Aarzoo,UCK4wdPA_BtzFBaLHzY9y5fQ,1,2142,0,4,167,56,4
2025-08-08,2025-08-14,samyang,a slice & a piece of K,UCSWmwCMAcYtqARB40y_EqJA,2,525,18,14,1140,783,32
2025-08-08,2025-08-14,samyang,angbeenrishi,UCfK9aLMT6GvJLAzKnIHzWEQ,1,1332,33,0,642,68,33
2025-08-08,2025-08-14,samyang,anggayo,UC6wERAvMytEAnAnQVmyCEKg,4,43459,259,2,556,245,261
2025-08-08,2025-08-14,samyang,arshaka,UCYxp1yjFh6fKAn6Ul9ZzWGg,1,15,0,0,211,207,0
2025-08-08,2025-08-14,samyang,ayako_,UCWxC32FVK2yc1N2qukHH5fA,1,1153,20,0,77,65,20
2025-08-08,2025-08-14,samyang,blue,UC2IyEE6sMJR4oCtHzG1WKIw,2,2502,37,0,56,46,37
2025-08-08,2025-08-14,samyang,boxcat,UCkNc2R2AtsQBlpdw0jT4k7w,1,700,10,3,27,36,13
2025-08-08,2025-08-14,samyang,brozaa,UCyJzcyoOIK0Q1oQkynpgyNw,1,696,11,1,2120,106,12
2025-08-08,2025-08-14,samyang,cari cuan,UCP5ASI7P13jKmmCBMwO9-GQ,1,9102,31,0,9620,22,31
2025-08-08,2025-08-14,samyang,corlito ignacio,UCqyZ0TqVlbVQTvT7iWnWevQ,1,661,3,0,7770,1186,3
2025-08-08,2025-08-14,samyang,dbest Taste,UC5l-r6OPB5IzVnCaRyuattQ,1,6533,152,10,35000,103,162
2025-08-08,2025-08-14,samyang,dyce & ce,UCD3GN7HwX1HMtsBsbFRPzvA,1,6596,228,29,26100,74,257
2025-08-08,2025-08-14,samyang,eatwithrae,UC_oEeZ6wyFd7ls0FhikjsSg,1,54219,0,360,64300,103,360
2025-08-08,2025-08-14,samyang,giant food,UCHkioJm-qsROJW7_zsvr3SQ,1,1381,3,0,16,15,3
2025-08-08,2025-08-14,samyang,heiieka,UCpQ4zU16c2-6-rolD1YpLyQ,1,1604,4,0,2930,110,4
2025-08-08,2025-08-14,samyang,iga herlina,UCvrh6BSlHNk9TsJSKcCiGaQ,1,112,5,0,204,199,5
2025-08-08,2025-08-14,samyang,imaimoet ,UCs6z4Lo0Or_j7wQLHLZLLjw,1,1128,6,0,26,50,6
2025-08-08,2025-08-14,samyang,irene kim 김예린,UC1k2oMBTGoTu6Ha3Lm_fYQg,2,63523,2697,52,70300,430,2749
2025-08-08,2025-08-14,samyang,ishoot photography,UCvQMZFlOac16qwLVXLoDxbQ,1,847,22,4,211000,568,26
2025-08-08,2025-08-14,samyang,it's_pio-chan♢._,UCJdnNhfUhUI-Yh4doFB8HEw,1,1069,8,0,68,208,8
2025-08-08,2025-08-14,samyang,kartunN,UCibI0E5K4EnP5RSVtSvT_nA,1,2047,12,0,1440,43,12
2025-08-08,2025-08-14,samyang,kennethlarita,UC9N_9tBHmUEQWcA6-sC3vxQ,1,15694,232,3,53700,125,235
2025-08-08,2025-08-14,samyang,kenworld,UCP3bWoSwFyunwd79ulZnHug,1,224,2,0,19,53,2
2025-08-08,2025-08-14,samyang,kocheng _garong💢,UCKKJcKJT3Vaq3AtBbZISdhQ,1,1970,10,0,151,151,10
2025-08-08,2025-08-14,samyang,lamiyamin,UCacLeQRLmvXt23rj_YYS1Qg,1,105,0,0,34,15,0
2025-08-08,2025-08-14,samyang,mariadinar,UC2EveLKjcPU2L7COWscChJA,1,8,0,0,31,12,0
2025-08-08,2025-08-14,samyang,milena martins,UCrqfA3E4kviMhAutuXEuZlg,3,127,0,0,6,40,0
2025-08-08,2025-08-14,samyang,mirrorlessNY,UC8DW87icmJePaqn6BvgAM6g,2,10803,198,3,1980,813,201
2025-08-08,2025-08-14,samyang,mohci_stoberi 🧸,UCMcpfvvfVeCAjoIYKQqoJVQ,1,17,3,1,62,148,4
2025-08-08,2025-08-14,samyang,mukbang creator official ,UCQTdYtl3W_tr1d5320qDTTQ,1,46107,511,0,7810,167,511
2025-08-08,2025-08-14,samyang,mynameis ferdi,UCfL3JBgXp7BpGISMQT0AjmQ,1,308,0,0,5,22,0
2025-08-08,2025-08-14,samyang,nancydiwaker,UCRxmU2-YVh5kMy8Wg-4q0Vg,1,1226,11,0,66,121,11
2025-08-08,2025-08-14,samyang,sYaM sEMpOi,UCwu32Mewv1eO3ih7u_-Lhpg,1,1097,4,0,150,58,4
